"year","month","day","past_sale_1","past_sale_2","past_sale_3","current_sales"
2013,9,5,3.626,3.595,3.55,3.691
2013,9,4,3.595,3.55,3.691,3.689
2013,9,3,3.55,3.691,3.689,3.655
2013,8,30,3.691,3.689,3.655,3.57
2013,8,29,3.689,3.655,3.57,3.568
2013,8,28,3.655,3.57,3.568,3.558
2013,8,27,3.57,3.568,3.558,3.508
2013,8,26,3.568,3.558,3.508,3.551
2013,8,23,3.558,3.508,3.551,3.513
2013,8,22,3.508,3.551,3.513,3.515
2013,8,21,3.551,3.513,3.515,3.509
2013,8,20,3.513,3.515,3.509,3.493
2013,8,19,3.515,3.509,3.493,3.468
2013,8,16,3.509,3.493,3.468,3.36
2013,8,15,3.493,3.468,3.36,3.334
2013,8,14,3.468,3.36,3.334,3.36
2013,8,13,3.36,3.334,3.36,3.335
2013,8,12,3.334,3.36,3.335,3.361
2013,8,9,3.36,3.335,3.361,3.321
2013,8,8,3.335,3.361,3.321,3.265
2013,8,7,3.361,3.321,3.265,3.304
2013,8,6,3.321,3.265,3.304,3.356
2013,8,5,3.265,3.304,3.356,3.33
2013,8,2,3.304,3.356,3.33,3.393
2013,8,1,3.356,3.33,3.393,3.418
2013,7,31,3.33,3.393,3.418,3.444
2013,7,30,3.393,3.418,3.444,3.458
2013,7,29,3.418,3.444,3.458,3.473
2013,7,26,3.444,3.458,3.473,3.593
2013,7,25,3.458,3.473,3.593,3.654
2013,7,24,3.473,3.593,3.654,3.709
2013,7,23,3.593,3.654,3.709,3.71
2013,7,22,3.654,3.709,3.71,3.698
2013,7,19,3.709,3.71,3.698,3.794
2013,7,18,3.71,3.698,3.794,3.723
2013,7,17,3.698,3.794,3.723,3.673
2013,7,16,3.794,3.723,3.673,3.674
2013,7,15,3.723,3.673,3.674,3.68
2013,7,12,3.673,3.674,3.68,3.618
2013,7,11,3.674,3.68,3.618,3.645
2013,7,10,3.68,3.618,3.645,3.702
2013,7,9,3.618,3.645,3.702,3.695
2013,7,8,3.645,3.702,3.695,3.66
2013,7,5,3.702,3.695,3.66,3.536
2013,7,3,3.695,3.66,3.536,3.515
2013,7,2,3.66,3.536,3.515,3.57
2013,7,1,3.536,3.515,3.57,3.533
2013,6,28,3.515,3.57,3.533,3.56
2013,6,27,3.57,3.533,3.56,3.735
2013,6,26,3.533,3.56,3.735,3.726
2013,6,25,3.56,3.735,3.726,3.765
2013,6,24,3.735,3.726,3.765,3.82
2013,6,21,3.726,3.765,3.82,3.869
2013,6,20,3.765,3.82,3.869,3.9
2013,6,19,3.82,3.869,3.9,3.94
2013,6,18,3.869,3.9,3.94,3.906
2013,6,17,3.9,3.94,3.906,3.794
2013,6,14,3.94,3.906,3.794,3.75
2013,6,13,3.906,3.794,3.75,3.729
2013,6,12,3.794,3.75,3.729,3.785
2013,6,11,3.75,3.729,3.785,3.761
2013,6,10,3.729,3.785,3.761,3.849
2013,6,7,3.785,3.761,3.849,3.77
2013,6,6,3.761,3.849,3.77,3.848
2013,6,5,3.849,3.77,3.848,3.955
2013,6,4,3.77,3.848,3.955,3.999
2013,6,3,3.848,3.955,3.999,4.004
2013,5,31,3.955,3.999,4.004,4.003
2013,5,30,3.999,4.004,4.003,4.13
2013,5,29,4.004,4.003,4.13,4.13
2013,5,28,4.003,4.13,4.13,4.168
2013,5,24,4.13,4.13,4.168,4.16
2013,5,23,4.13,4.168,4.16,4.13
2013,5,22,4.168,4.16,4.13,4.158
2013,5,21,4.16,4.13,4.158,4.138
2013,5,20,4.13,4.158,4.138,4.103
2013,5,17,4.158,4.138,4.103,3.89
2013,5,16,4.138,4.103,3.89,4.01
2013,5,15,4.103,3.89,4.01,4.01
2013,5,14,3.89,4.01,4.01,3.95
2013,5,13,4.01,4.01,3.95,3.879
2013,5,10,4.01,3.95,3.879,3.905
2013,5,9,3.95,3.879,3.905,3.888
2013,5,8,3.879,3.905,3.888,3.869
2013,5,7,3.905,3.888,3.869,3.881
2013,5,6,3.888,3.869,3.881,3.926
2013,5,3,3.869,3.881,3.926,3.96
2013,5,2,3.881,3.926,3.96,4.225
2013,5,1,3.926,3.96,4.225,4.321
2013,4,30,3.96,4.225,4.321,4.283
2013,4,29,4.225,4.321,4.283,4.27
2013,4,26,4.321,4.283,4.27,4.11
2013,4,25,4.283,4.27,4.11,4.179
2013,4,24,4.27,4.11,4.179,4.275
2013,4,23,4.11,4.179,4.275,4.289
2013,4,22,4.179,4.275,4.289,4.329
2013,4,19,4.275,4.289,4.329,4.374
2013,4,18,4.289,4.329,4.374,4.245
2013,4,17,4.329,4.374,4.245,4.233
2013,4,16,4.374,4.245,4.233,4.191
2013,4,15,4.245,4.233,4.191,4.244
2013,4,12,4.233,4.191,4.244,4.215
2013,4,11,4.191,4.244,4.215,4.12
2013,4,10,4.244,4.215,4.12,4.105
2013,4,9,4.215,4.12,4.105,4.065
2013,4,8,4.12,4.105,4.065,4.18
2013,4,5,4.105,4.065,4.18,4.023
2013,4,4,4.065,4.18,4.023,3.955
2013,4,3,4.18,4.023,3.955,4.013
2013,4,2,4.023,3.955,4.013,4.053
2013,4,1,3.955,4.013,4.053,4.043
2013,3,28,4.013,4.053,4.043,4.055
2013,3,27,4.053,4.043,4.055,4.064
2013,3,26,4.043,4.055,4.064,3.999
2013,3,25,4.055,4.064,3.999,4.068
2013,3,22,4.064,3.999,4.068,4.015
2013,3,21,3.999,4.068,4.015,4.006
2013,3,20,4.068,4.015,4.006,3.975
2013,3,19,4.015,4.006,3.975,3.95
2013,3,18,4.006,3.975,3.95,3.978
2013,3,15,3.975,3.95,3.978,3.883
2013,3,14,3.95,3.978,3.883,3.808
2013,3,13,3.978,3.883,3.808,3.719
2013,3,12,3.883,3.808,3.719,3.705
2013,3,11,3.808,3.719,3.705,3.683
2013,3,8,3.719,3.705,3.683,3.581
2013,3,7,3.705,3.683,3.581,3.549
2013,3,6,3.683,3.581,3.549,3.573
2013,3,5,3.581,3.549,3.573,3.634
2013,3,4,3.549,3.573,3.634,3.54
2013,3,1,3.573,3.634,3.54,3.541
2013,2,28,3.634,3.54,3.541,3.535
2013,2,27,3.54,3.541,3.535,3.535
2013,2,26,3.541,3.535,3.535,3.455
2013,2,25,3.535,3.535,3.455,3.423
2013,2,22,3.535,3.455,3.423,3.289
2013,2,21,3.455,3.423,3.289,3.29
2013,2,20,3.423,3.289,3.29,3.335
2013,2,19,3.289,3.29,3.335,3.25
2013,2,15,3.29,3.335,3.25,3.205
2013,2,14,3.335,3.25,3.205,3.284
2013,2,13,3.25,3.205,3.284,3.293
2013,2,12,3.205,3.284,3.293,3.315
2013,2,11,3.284,3.293,3.315,3.215
2013,2,8,3.293,3.315,3.215,3.271
2013,2,7,3.315,3.215,3.271,3.377
2013,2,6,3.215,3.271,3.377,3.38
2013,2,5,3.271,3.377,3.38,3.34
2013,2,4,3.377,3.38,3.34,3.29
2013,2,1,3.38,3.34,3.29,3.343
2013,1,31,3.34,3.29,3.343,3.334
2013,1,30,3.29,3.343,3.334,3.238
2013,1,29,3.343,3.334,3.238,3.191
2013,1,28,3.334,3.238,3.191,3.235
2013,1,25,3.238,3.191,3.235,3.408
2013,1,24,3.191,3.235,3.408,3.555
2013,1,23,3.235,3.408,3.555,3.545
2013,1,22,3.408,3.555,3.545,3.578
2013,1,18,3.555,3.545,3.578,3.505
2013,1,17,3.545,3.578,3.505,3.42
2013,1,16,3.578,3.505,3.42,3.455
2013,1,15,3.505,3.42,3.455,3.398
2013,1,14,3.42,3.455,3.398,3.39
2013,1,11,3.455,3.398,3.39,3.198
2013,1,10,3.398,3.39,3.198,3.074
2013,1,9,3.39,3.198,3.074,3.12
2013,1,8,3.198,3.074,3.12,3.213
2013,1,7,3.074,3.12,3.213,3.31
2013,1,4,3.12,3.213,3.31,3.24
2013,1,3,3.213,3.31,3.24,3.188
2013,1,2,3.31,3.24,3.188,3.274
2012,12,31,3.24,3.188,3.274,3.404
2012,12,28,3.188,3.274,3.404,3.403
2012,12,27,3.274,3.404,3.403,3.333
2012,12,26,3.404,3.403,3.333,3.355
2012,12,24,3.403,3.333,3.355,3.283
2012,12,21,3.333,3.355,3.283,3.405
2012,12,20,3.355,3.283,3.405,3.343
2012,12,19,3.283,3.405,3.343,3.258
2012,12,18,3.405,3.343,3.258,3.285
2012,12,17,3.343,3.258,3.285,3.213
2012,12,14,3.258,3.285,3.213,3.153
2012,12,13,3.285,3.213,3.153,3.265
2012,12,12,3.213,3.153,3.265,3.331
2012,12,11,3.153,3.265,3.331,3.375
2012,12,10,3.265,3.331,3.375,3.363
2012,12,7,3.331,3.375,3.363,3.335
2012,12,6,3.375,3.363,3.335,3.383
2012,12,5,3.363,3.335,3.383,3.405
2012,12,4,3.335,3.383,3.405,3.37
2012,12,3,3.383,3.405,3.37,3.439
2012,11,30,3.405,3.37,3.439,3.483
2012,11,29,3.37,3.439,3.483,3.64
2012,11,28,3.439,3.483,3.64,3.68
2012,11,27,3.483,3.64,3.68,3.761
2012,11,26,3.64,3.68,3.761,3.765
2012,11,21,3.68,3.761,3.765,3.683
2012,11,20,3.761,3.765,3.683,3.615
2012,11,19,3.765,3.683,3.615,3.645
2012,11,16,3.683,3.615,3.645,3.503
2012,11,15,3.615,3.645,3.503,3.63
2012,11,14,3.645,3.503,3.63,3.655
2012,11,13,3.503,3.63,3.655,3.58
2012,11,12,3.63,3.655,3.58,3.409
2012,11,9,3.655,3.58,3.409,3.318
2012,11,8,3.58,3.409,3.318,3.443
2012,11,7,3.409,3.318,3.443,3.473
2012,11,6,3.318,3.443,3.473,3.378
2012,11,5,3.443,3.473,3.378,3.333
2012,11,2,3.473,3.378,3.333,3.393
2012,11,1,3.378,3.333,3.393,3.505
2012,10,31,3.333,3.393,3.505,3.49
2012,10,30,3.393,3.505,3.49,3.42
2012,10,29,3.505,3.49,3.42,3.406
2012,10,26,3.49,3.42,3.406,3.346
2012,10,25,3.42,3.406,3.346,3.358
2012,10,24,3.406,3.346,3.358,3.428
2012,10,23,3.346,3.358,3.428,3.345
2012,10,22,3.358,3.428,3.345,3.485
2012,10,19,3.428,3.345,3.485,3.385
2012,10,18,3.345,3.485,3.385,3.295
2012,10,17,3.485,3.385,3.295,3.268
2012,10,16,3.385,3.295,3.268,3.264
2012,10,15,3.295,3.268,3.264,3.345
2012,10,12,3.268,3.264,3.345,3.35
2012,10,11,3.264,3.345,3.35,3.335
2012,10,10,3.345,3.35,3.335,3.238
2012,10,9,3.35,3.335,3.238,3.178
2012,10,8,3.335,3.238,3.178,3.19
2012,10,5,3.238,3.178,3.19,3.193
2012,10,4,3.178,3.19,3.193,3.233
2012,10,3,3.19,3.193,3.233,3.21
2012,10,2,3.193,3.233,3.21,3.22
2012,10,1,3.233,3.21,3.22,3.185
2012,9,28,3.21,3.22,3.185,3.051
2012,9,27,3.22,3.185,3.051,2.978
2012,9,26,3.185,3.051,2.978,2.935
2012,9,25,3.051,2.978,2.935,2.863
2012,9,24,2.978,2.935,2.863,2.82
2012,9,21,2.935,2.863,2.82,2.771
2012,9,20,2.863,2.82,2.771,2.764
2012,9,19,2.82,2.771,2.764,2.7
2012,9,18,2.771,2.764,2.7,2.743
2012,9,17,2.764,2.7,2.743,2.794
2012,9,14,2.7,2.743,2.794,2.898
2012,9,13,2.743,2.794,2.898,2.965
2012,9,12,2.794,2.898,2.965,2.941
2012,9,11,2.898,2.965,2.941,2.835
2012,9,10,2.965,2.941,2.835,2.678
2012,9,7,2.941,2.835,2.678,2.733
2012,9,6,2.835,2.678,2.733,2.844
2012,9,5,2.678,2.733,2.844,2.88
2012,9,4,2.733,2.844,2.88,2.859
2012,8,31,2.844,2.88,2.859,2.74
2012,8,30,2.88,2.859,2.74,2.728
2012,8,29,2.859,2.74,2.728,2.65
2012,8,28,2.74,2.728,2.65,2.71
2012,8,27,2.728,2.65,2.71,2.798
2012,8,24,2.65,2.71,2.798,2.788
2012,8,23,2.71,2.798,2.788,2.773
2012,8,22,2.798,2.788,2.773,2.818
2012,8,21,2.788,2.773,2.818,2.785
2012,8,20,2.773,2.818,2.785,2.725
2012,8,17,2.818,2.785,2.725,2.715
2012,8,16,2.785,2.725,2.715,2.77
2012,8,15,2.725,2.715,2.77,2.781
2012,8,14,2.715,2.77,2.781,2.804
2012,8,13,2.77,2.781,2.804,2.775
2012,8,10,2.781,2.804,2.775,2.828
2012,8,9,2.804,2.775,2.828,2.933
2012,8,8,2.775,2.828,2.933,2.971
2012,8,7,2.828,2.933,2.971,2.99
2012,8,6,2.933,2.971,2.99,2.908
2012,8,3,2.971,2.99,2.908,2.92
2012,8,2,2.99,2.908,2.92,3.091
2012,8,1,2.908,2.92,3.091,3.199
2012,7,31,2.92,3.091,3.199,3.22
2012,7,30,3.091,3.199,3.22,3.158
2012,7,27,3.199,3.22,3.158,3.09
2012,7,26,3.22,3.158,3.09,3.118
2012,7,25,3.158,3.09,3.118,3.148
2012,7,24,3.09,3.118,3.148,3.156
2012,7,23,3.118,3.148,3.156,3.095
2012,7,20,3.148,3.156,3.095,3.033
2012,7,19,3.156,3.095,3.033,2.99
2012,7,18,3.095,3.033,2.99,2.86
2012,7,17,3.033,2.99,2.86,2.83
2012,7,16,2.99,2.86,2.83,2.904
2012,7,13,2.86,2.83,2.904,2.876
2012,7,12,2.83,2.904,2.876,2.789
2012,7,11,2.904,2.876,2.789,2.735
2012,7,10,2.876,2.789,2.735,2.855
2012,7,9,2.789,2.735,2.855,2.815
2012,7,6,2.735,2.855,2.815,2.919
2012,7,5,2.855,2.815,2.919,2.914
2012,7,3,2.815,2.919,2.914,2.801
2012,7,2,2.919,2.914,2.801,2.755
2012,6,29,2.914,2.801,2.755,2.738
2012,6,28,2.801,2.755,2.738,2.778
2012,6,27,2.755,2.738,2.778,2.88
2012,6,26,2.738,2.778,2.88,2.699
2012,6,25,2.778,2.88,2.699,2.705
2012,6,22,2.88,2.699,2.705,2.543
2012,6,21,2.699,2.705,2.543,2.528
2012,6,20,2.705,2.543,2.528,2.595
2012,6,19,2.543,2.528,2.595,2.59
2012,6,18,2.528,2.595,2.59,2.455
2012,6,15,2.595,2.59,2.455,2.413
2012,6,14,2.59,2.455,2.413,2.194
2012,6,13,2.455,2.413,2.194,2.195
2012,6,12,2.413,2.194,2.195,2.19
2012,6,11,2.194,2.195,2.19,2.224
2012,6,8,2.195,2.19,2.224,2.243
2012,6,7,2.19,2.224,2.243,2.319
2012,6,6,2.224,2.243,2.319,2.395
2012,6,5,2.243,2.319,2.395,2.394
2012,6,4,2.319,2.395,2.394,2.32
2012,6,1,2.395,2.394,2.32,2.235
2012,5,31,2.394,2.32,2.235,2.33
2012,5,30,2.32,2.235,2.33,2.395
2012,5,29,2.235,2.33,2.395,2.5
2012,5,25,2.33,2.395,2.5,2.575
2012,5,24,2.395,2.5,2.575,2.65
2012,5,23,2.5,2.575,2.65,2.601
2012,5,22,2.575,2.65,2.601,2.588
2012,5,21,2.65,2.601,2.588,2.595
2012,5,18,2.601,2.588,2.595,2.563
2012,5,17,2.588,2.595,2.563,2.559
2012,5,16,2.595,2.563,2.559,2.5
2012,5,15,2.563,2.559,2.5,2.395
2012,5,14,2.559,2.5,2.395,2.41
2012,5,11,2.5,2.395,2.41,2.361
2012,5,10,2.395,2.41,2.361,2.34
2012,5,9,2.41,2.361,2.34,2.368
2012,5,8,2.361,2.34,2.368,2.27
2012,5,7,2.34,2.368,2.27,2.298
2012,5,4,2.368,2.27,2.298,2.288
2012,5,3,2.27,2.298,2.288,2.294
2012,5,2,2.298,2.288,2.294,2.288
2012,5,1,2.288,2.294,2.288,2.288
2012,4,30,2.294,2.288,2.288,2.11
2012,4,27,2.288,2.288,2.11,2.03
2012,4,26,2.288,2.11,2.03,2.083
2012,4,25,2.11,2.03,2.083,1.998
2012,4,24,2.03,2.083,1.998,1.98
2012,4,23,2.083,1.998,1.98,1.92
2012,4,20,1.998,1.98,1.92,1.851
2012,4,19,1.98,1.92,1.851,1.831
2012,4,18,1.92,1.851,1.831,1.859
2012,4,17,1.851,1.831,1.859,1.88
2012,4,16,1.831,1.859,1.88,1.885
2012,4,13,1.859,1.88,1.885,1.878
2012,4,12,1.88,1.885,1.878,1.888
2012,4,11,1.885,1.878,1.888,1.91
2012,4,10,1.878,1.888,1.91,1.983
2012,4,9,1.888,1.91,1.983,1.975
2012,4,5,1.91,1.983,1.975,1.98
2012,4,4,1.983,1.975,1.98,2.059
2012,4,3,1.975,1.98,2.059,1.985
2012,4,2,1.98,2.059,1.985,1.905
2012,3,30,2.059,1.985,1.905,1.959
2012,3,29,1.985,1.905,1.959,2.034
2012,3,28,1.905,1.959,2.034,2.036
2012,3,27,1.959,2.034,2.036,2.086
2012,3,26,2.034,2.036,2.086,2.165
2012,3,23,2.036,2.086,2.165,2.078
2012,3,22,2.086,2.165,2.078,2.135
2012,3,21,2.165,2.078,2.135,2.185
2012,3,20,2.078,2.135,2.185,2.188
2012,3,19,2.135,2.185,2.188,2.125
2012,3,16,2.185,2.188,2.125,2.06
2012,3,15,2.188,2.125,2.06,2.075
2012,3,14,2.125,2.06,2.075,2.118
2012,3,13,2.06,2.075,2.118,2.148
2012,3,12,2.075,2.118,2.148,2.163
2012,3,9,2.118,2.148,2.163,2.194
2012,3,8,2.148,2.163,2.194,2.185
2012,3,7,2.163,2.194,2.185,2.233
2012,3,6,2.194,2.185,2.233,2.298
2012,3,5,2.185,2.233,2.298,2.311
2012,3,2,2.233,2.298,2.311,2.383
2012,3,1,2.298,2.311,2.383,2.395
2012,2,29,2.311,2.383,2.395,2.426
2012,2,28,2.383,2.395,2.426,2.43
2012,2,27,2.395,2.426,2.43,2.555
2012,2,24,2.426,2.43,2.555,2.599
2012,2,23,2.43,2.555,2.599,2.669
2012,2,22,2.555,2.599,2.669,2.61
2012,2,21,2.599,2.669,2.61,2.624
2012,2,17,2.669,2.61,2.624,2.675
2012,2,16,2.61,2.624,2.675,2.505
2012,2,15,2.624,2.675,2.505,2.535
2012,2,14,2.675,2.505,2.535,2.515
2012,2,13,2.505,2.535,2.515,2.43
2012,2,10,2.535,2.515,2.43,2.528
2012,2,9,2.515,2.43,2.528,2.495
2012,2,8,2.43,2.528,2.495,2.478
2012,2,7,2.528,2.495,2.478,2.585
2012,2,6,2.495,2.478,2.585,2.483
2012,2,3,2.478,2.585,2.483,2.413
2012,2,2,2.585,2.483,2.413,2.345
2012,2,1,2.483,2.413,2.345,2.328
2012,1,31,2.413,2.345,2.328,2.495
2012,1,30,2.345,2.328,2.495,2.751
2012,1,27,2.328,2.495,2.751,2.59
2012,1,26,2.495,2.751,2.59,2.67
2012,1,25,2.751,2.59,2.67,2.625
2012,1,24,2.59,2.67,2.625,2.598
2012,1,23,2.67,2.625,2.598,2.323
2012,1,20,2.625,2.598,2.323,2.255
2012,1,19,2.598,2.323,2.255,2.36
2012,1,18,2.323,2.255,2.36,2.491
2012,1,17,2.255,2.36,2.491,2.473
2012,1,13,2.36,2.491,2.473,2.665
2012,1,12,2.491,2.473,2.665,2.703
2012,1,11,2.473,2.665,2.703,2.775
2012,1,10,2.665,2.703,2.775,2.958
2012,1,9,2.703,2.775,2.958,2.9
2012,1,6,2.775,2.958,2.9,2.865
2012,1,5,2.958,2.9,2.865,2.908
2012,1,4,2.9,2.865,2.908,2.965
2012,1,3,2.865,2.908,2.965,2.955
2011,12,30,2.908,2.965,2.955,2.963
2011,12,29,2.965,2.955,2.963,2.979
2011,12,28,2.955,2.963,2.979,3.073
2011,12,27,2.963,2.979,3.073,3.091
2011,12,23,2.979,3.073,3.091,2.97
2011,12,22,3.073,3.091,2.97,3.012
2011,12,21,3.091,2.97,3.012,3.035
2011,12,19,2.97,3.012,3.035,3.034
2011,12,16,3.012,3.035,3.034,3.06
2011,12,15,3.035,3.034,3.06,3.06
2011,12,14,3.034,3.06,3.06,3.073
2011,12,13,3.06,3.06,3.073,3.116
2011,12,12,3.06,3.073,3.116,3.125
2011,12,9,3.073,3.116,3.125,3.306
2011,12,8,3.116,3.125,3.306,3.425
2011,12,7,3.125,3.306,3.425,3.436
2011,12,6,3.306,3.425,3.436,3.409
2011,12,5,3.425,3.436,3.409,3.41
2011,12,2,3.436,3.409,3.41,3.368
2011,12,1,3.409,3.41,3.368,3.47
2011,11,30,3.41,3.368,3.47,3.536
2011,11,29,3.368,3.47,3.536,3.378
2011,11,28,3.47,3.536,3.378,3.12
2011,11,23,3.536,3.378,3.12,2.563
2011,11,22,3.378,3.12,2.563,3.038
2011,11,21,3.12,2.563,3.038,2.928
2011,11,18,2.563,3.038,2.928,3.014
2011,11,17,3.038,2.928,3.014,3.12
2011,11,16,2.928,3.014,3.12,3.105
2011,11,15,3.014,3.12,3.105,3.093
2011,11,14,3.12,3.105,3.093,3.16
2011,11,11,3.105,3.093,3.16,3.279
2011,11,10,3.093,3.16,3.279,3.46
2011,11,9,3.16,3.279,3.46,3.509
2011,11,8,3.279,3.46,3.509,3.433
2011,11,7,3.46,3.509,3.433,3.36
2011,11,4,3.509,3.433,3.36,3.413
2011,11,3,3.433,3.36,3.413,3.415
2011,11,2,3.36,3.413,3.415,3.425
2011,11,1,3.413,3.415,3.425,3.5
2011,10,31,3.415,3.425,3.5,3.626
2011,10,28,3.425,3.5,3.626,3.636
2011,10,27,3.5,3.626,3.636,3.599
2011,10,26,3.626,3.636,3.599,3.656
2011,10,25,3.636,3.599,3.656,3.628
2011,10,24,3.599,3.656,3.628,3.603
2011,10,21,3.656,3.628,3.603,3.515
2011,10,20,3.628,3.603,3.515,3.626
2011,10,19,3.603,3.515,3.626,3.598
2011,10,18,3.515,3.626,3.598,3.613
2011,10,17,3.626,3.598,3.613,3.703
2011,10,14,3.598,3.613,3.703,3.493
2011,10,13,3.613,3.703,3.493,3.455
2011,10,12,3.703,3.493,3.455,3.547
2011,10,11,3.493,3.455,3.547,3.528
2011,10,10,3.455,3.547,3.528,3.449
2011,10,7,3.547,3.528,3.449,3.375
2011,10,6,3.528,3.449,3.375,3.49
2011,10,5,3.449,3.375,3.49,3.605
2011,10,4,3.375,3.49,3.605,3.583
2011,10,3,3.49,3.605,3.583,3.6
2011,9,30,3.605,3.583,3.6,3.663
2011,9,29,3.583,3.6,3.663,3.77
2011,9,28,3.6,3.663,3.77,3.881
2011,9,27,3.663,3.77,3.881,3.923
2011,9,26,3.77,3.881,3.923,3.813
2011,9,23,3.881,3.923,3.813,3.745
2011,9,22,3.923,3.813,3.745,3.734
2011,9,21,3.813,3.745,3.734,3.796
2011,9,20,3.745,3.734,3.796,3.815
2011,9,19,3.734,3.796,3.815,3.783
2011,9,16,3.796,3.815,3.783,3.816
2011,9,15,3.815,3.783,3.816,3.99
2011,9,14,3.783,3.816,3.99,4.003
2011,9,13,3.816,3.99,4.003,3.955
2011,9,12,3.99,4.003,3.955,3.94
2011,9,9,4.003,3.955,3.94,3.958
2011,9,8,3.955,3.94,3.958,3.985
2011,9,7,3.94,3.958,3.985,3.995
2011,9,6,3.958,3.985,3.995,3.939
2011,9,2,3.985,3.995,3.939,4.103
2011,9,1,3.995,3.939,4.103,4.175
2011,8,31,3.939,4.103,4.175,4.027
2011,8,30,4.103,4.175,4.027,3.91
2011,8,29,4.175,4.027,3.91,3.918
2011,8,26,4.027,3.91,3.918,3.99
2011,8,25,3.91,3.918,3.99,3.993
2011,8,24,3.918,3.99,3.993,4.065
2011,8,23,3.99,3.993,4.065,4.018
2011,8,22,3.993,4.065,4.018,3.975
2011,8,19,4.065,4.018,3.975,4.006
2011,8,18,4.018,3.975,4.006,3.98
2011,8,17,3.975,4.006,3.98,3.975
2011,8,16,4.006,3.98,3.975,3.991
2011,8,15,3.98,3.975,3.991,4.035
2011,8,12,3.975,3.991,4.035,4.13
