"year","month","day","past_sale_1","past_sale_2","past_sale_3","current_sales"
2011,8,11,3.991,4.035,4.13,4.08
2011,8,10,4.035,4.13,4.08,4.085
2011,8,9,4.13,4.08,4.085,4.064
2011,8,8,4.08,4.085,4.064,4.025
2011,8,5,4.085,4.064,4.025,4.025
2011,8,4,4.064,4.025,4.025,4.151
2011,8,3,4.025,4.025,4.151,4.259
2011,8,2,4.025,4.151,4.259,4.253
2011,8,1,4.151,4.259,4.253,4.285
2011,7,29,4.259,4.253,4.285,4.296
2011,7,28,4.253,4.285,4.296,4.42
2011,7,27,4.285,4.296,4.42,4.445
2011,7,26,4.296,4.42,4.445,4.423
2011,7,25,4.42,4.445,4.423,4.465
2011,7,22,4.445,4.423,4.465,4.465
2011,7,21,4.423,4.465,4.465,4.563
2011,7,20,4.465,4.465,4.563,4.583
2011,7,19,4.465,4.563,4.583,4.585
2011,7,18,4.563,4.583,4.585,4.575
2011,7,15,4.583,4.585,4.575,4.505
2011,7,14,4.585,4.575,4.505,4.39
2011,7,13,4.575,4.505,4.39,4.436
2011,7,12,4.505,4.39,4.436,4.368
2011,7,11,4.39,4.436,4.368,4.379
2011,7,8,4.436,4.368,4.379,4.208
2011,7,7,4.368,4.379,4.208,4.19
2011,7,6,4.379,4.208,4.19,4.35
2011,7,5,4.208,4.19,4.35,4.38
2011,7,1,4.19,4.35,4.38,4.325
2011,6,30,4.35,4.38,4.325,4.283
2011,6,29,4.38,4.325,4.283,4.38
2011,6,28,4.325,4.283,4.38,4.344
2011,6,27,4.283,4.38,4.344,4.276
2011,6,24,4.38,4.344,4.276,4.208
2011,6,23,4.344,4.276,4.208,4.286
2011,6,22,4.276,4.208,4.286,4.418
2011,6,21,4.208,4.286,4.418,4.378
2011,6,20,4.286,4.418,4.378,4.35
2011,6,17,4.418,4.378,4.35,4.404
2011,6,16,4.378,4.35,4.404,4.541
2011,6,15,4.35,4.404,4.541,4.525
2011,6,14,4.404,4.541,4.525,4.579
2011,6,13,4.541,4.525,4.579,4.72
2011,6,10,4.525,4.579,4.72,4.6812
2011,6,9,4.579,4.72,4.6812,4.915
2011,6,8,4.72,4.6812,4.915,4.86
2011,6,7,4.6812,4.915,4.86,4.815
2011,6,6,4.915,4.86,4.815,4.835
2011,6,3,4.86,4.815,4.835,4.715
2011,6,2,4.815,4.835,4.715,4.705
2011,6,1,4.835,4.715,4.705,4.625
2011,5,31,4.715,4.705,4.625,4.631
2011,5,27,4.705,4.625,4.631,4.42
2011,5,26,4.625,4.631,4.42,4.325
2011,5,25,4.631,4.42,4.325,4.358
2011,5,24,4.42,4.325,4.358,4.365
2011,5,23,4.325,4.358,4.365,4.32
2011,5,20,4.358,4.365,4.32,4.078
2011,5,19,4.365,4.32,4.078,4.055
2011,5,18,4.32,4.078,4.055,4.125
2011,5,17,4.078,4.055,4.125,4.195
2011,5,16,4.055,4.125,4.195,4.245
2011,5,13,4.125,4.195,4.245,4.11
2011,5,12,4.195,4.245,4.11,4.1
2011,5,11,4.245,4.11,4.1,4.185
2011,5,10,4.11,4.1,4.185,4.175
2011,5,9,4.1,4.185,4.175,4.23
2011,5,6,4.185,4.175,4.23,4.25
2011,5,5,4.175,4.23,4.25,4.405
2011,5,4,4.23,4.25,4.405,4.58
2011,5,3,4.25,4.405,4.58,4.615
2011,5,2,4.405,4.58,4.615,4.61
2011,4,29,4.58,4.615,4.61,4.5
2011,4,28,4.615,4.61,4.5,4.44
2011,4,27,4.61,4.5,4.44,4.353
2011,4,26,4.5,4.44,4.353,4.325
2011,4,25,4.44,4.353,4.325,4.363
2011,4,21,4.353,4.325,4.363,4.33
2011,4,20,4.325,4.363,4.33,4.335
2011,4,19,4.363,4.33,4.335,4.21
2011,4,18,4.33,4.335,4.21,4.213
2011,4,15,4.335,4.21,4.213,4.2
2011,4,14,4.21,4.213,4.2,4.135
2011,4,13,4.213,4.2,4.135,4.12
2011,4,12,4.2,4.135,4.12,4.1
2011,4,11,4.135,4.12,4.1,4.058
2011,4,8,4.12,4.1,4.058,4.018
2011,4,7,4.1,4.058,4.018,4.115
2011,4,6,4.058,4.018,4.115,4.19
2011,4,5,4.018,4.115,4.19,4.235
2011,4,4,4.115,4.19,4.235,4.225
2011,4,1,4.19,4.235,4.225,4.295
2011,3,31,4.235,4.225,4.295,4.295
2011,3,30,4.225,4.295,4.295,4.25
2011,3,29,4.295,4.295,4.25,4.275
2011,3,28,4.295,4.25,4.275,4.339
2011,3,25,4.25,4.275,4.339,4.158
2011,3,24,4.275,4.339,4.158,4.275
2011,3,23,4.339,4.158,4.275,4.205
2011,3,22,4.158,4.275,4.205,4.08
2011,3,21,4.275,4.205,4.08,3.988
2011,3,18,4.205,4.08,3.988,3.94
2011,3,17,4.08,3.988,3.94,3.845
2011,3,16,3.988,3.94,3.845,3.843
2011,3,15,3.94,3.845,3.843,3.798
2011,3,14,3.845,3.843,3.798,3.905
2011,3,11,3.843,3.798,3.905,3.79
2011,3,10,3.798,3.905,3.79,3.83
2011,3,9,3.905,3.79,3.83,3.815
2011,3,8,3.79,3.83,3.815,3.825
2011,3,7,3.83,3.815,3.825,3.755
2011,3,4,3.815,3.825,3.755,3.735
2011,3,3,3.825,3.755,3.735,3.745
2011,3,2,3.755,3.735,3.745,3.795
2011,3,1,3.735,3.745,3.795,3.855
2011,2,28,3.745,3.795,3.855,3.943
2011,2,25,3.795,3.855,3.943,3.79
2011,2,24,3.855,3.943,3.79,3.83
2011,2,23,3.943,3.79,3.83,3.823
2011,2,22,3.79,3.83,3.823,3.885
2011,2,18,3.83,3.823,3.885,3.843
2011,2,17,3.823,3.885,3.843,3.878
2011,2,16,3.885,3.843,3.878,3.91
2011,2,15,3.843,3.878,3.91,3.91
2011,2,14,3.878,3.91,3.91,3.895
2011,2,11,3.91,3.91,3.895,3.97
2011,2,10,3.91,3.895,3.97,4.113
2011,2,9,3.895,3.97,4.113,4.13
2011,2,8,3.97,4.113,4.13,4.245
2011,2,7,4.113,4.13,4.245,4.315
2011,2,4,4.13,4.245,4.315,4.5
2011,2,3,4.245,4.315,4.5,4.685
2011,2,2,4.315,4.5,4.685,4.555
2011,2,1,4.5,4.685,4.555,4.435
2011,1,31,4.685,4.555,4.435,4.435
2011,1,28,4.555,4.435,4.435,4.29
2011,1,27,4.435,4.435,4.29,4.364
2011,1,26,4.435,4.29,4.364,4.41
2011,1,25,4.29,4.364,4.41,4.485
2011,1,24,4.364,4.41,4.485,4.715
2011,1,21,4.41,4.485,4.715,4.73
2011,1,20,4.485,4.715,4.73,4.61
2011,1,19,4.715,4.73,4.61,4.485
2011,1,18,4.73,4.61,4.485,4.478
2011,1,14,4.61,4.485,4.478,4.41
2011,1,13,4.485,4.478,4.41,4.495
2011,1,12,4.478,4.41,4.495,4.545
2011,1,11,4.41,4.495,4.545,4.399
2011,1,10,4.495,4.545,4.399,4.485
2011,1,7,4.545,4.399,4.485,4.425
2011,1,6,4.399,4.485,4.425,4.49
2011,1,5,4.485,4.425,4.49,4.519
2011,1,4,4.425,4.49,4.519,4.588
2011,1,3,4.49,4.519,4.588,4.51
2010,12,30,4.519,4.588,4.51,4.225
2010,12,29,4.588,4.51,4.225,4.17
2010,12,28,4.51,4.225,4.17,4.114
2010,12,27,4.225,4.17,4.114,4.048
2010,12,23,4.17,4.114,4.048,4.086
2010,12,22,4.114,4.048,4.086,4.01
2010,12,21,4.048,4.086,4.01,4.146
2010,12,20,4.086,4.01,4.146,4.094
2010,12,17,4.01,4.146,4.094,4.014
2010,12,16,4.146,4.094,4.014,4.105
2010,12,15,4.094,4.014,4.105,4.225
2010,12,14,4.014,4.105,4.225,4.34
2010,12,13,4.105,4.225,4.34,4.455
2010,12,10,4.225,4.34,4.455,4.36
2010,12,9,4.34,4.455,4.36,4.523
2010,12,8,4.455,4.36,4.523,4.455
2010,12,7,4.36,4.523,4.455,4.48
2010,12,6,4.523,4.455,4.48,4.43
2010,12,3,4.455,4.48,4.43,4.27
2010,12,2,4.48,4.43,4.27,4.229
2010,12,1,4.43,4.27,4.229,4.2
2010,11,30,4.27,4.229,4.2,4.145
2010,11,29,4.229,4.2,4.145,4.145
2010,11,26,4.2,4.145,4.145,3.855
2010,11,24,4.145,4.145,3.855,3.855
2010,11,23,4.145,3.855,3.855,3.955
2010,11,22,3.855,3.855,3.955,3.93
2010,11,19,3.855,3.955,3.93,3.795
2010,11,18,3.955,3.93,3.795,3.795
2010,11,17,3.93,3.795,3.795,3.765
2010,11,16,3.795,3.795,3.765,3.675
2010,11,15,3.795,3.765,3.675,3.565
2010,11,11,3.765,3.675,3.565,3.75
2010,11,10,3.675,3.565,3.75,3.983
2010,11,9,3.565,3.75,3.983,3.77
2010,11,8,3.75,3.983,3.77,3.57
2010,11,5,3.983,3.77,3.57,3.51
2010,11,4,3.77,3.57,3.51,3.514
2010,11,3,3.57,3.51,3.514,3.375
2010,11,2,3.51,3.514,3.375,3.273
2010,11,1,3.514,3.375,3.273,3.425
2010,10,29,3.375,3.273,3.425,3.335
2010,10,28,3.273,3.425,3.335,3.355
2010,10,27,3.425,3.335,3.355,3.364
2010,10,26,3.335,3.355,3.364,3.315
2010,10,25,3.355,3.364,3.315,3.178
2010,10,22,3.364,3.315,3.178,3.17
2010,10,21,3.315,3.178,3.17,3.425
2010,10,20,3.178,3.17,3.425,3.5
2010,10,19,3.17,3.425,3.5,3.395
2010,10,18,3.425,3.5,3.395,3.37
2010,10,15,3.5,3.395,3.37,3.425
2010,10,14,3.395,3.37,3.425,3.565
2010,10,13,3.37,3.425,3.565,3.625
2010,10,12,3.425,3.565,3.625,3.445
2010,10,11,3.565,3.625,3.445,3.455
2010,10,8,3.625,3.445,3.455,3.285
2010,10,7,3.445,3.455,3.285,3.51
2010,10,6,3.455,3.285,3.51,3.61
2010,10,5,3.285,3.51,3.61,3.52
2010,10,4,3.51,3.61,3.52,3.55
2010,10,1,3.61,3.52,3.55,3.665
2010,9,30,3.52,3.55,3.665,3.825
2010,9,29,3.55,3.665,3.825,3.8
2010,9,28,3.665,3.825,3.8,3.81
2010,9,27,3.825,3.8,3.81,3.79
2010,9,23,3.8,3.81,3.79,4.1
2010,9,22,3.81,3.79,4.1,4.02
2010,9,21,3.79,4.1,4.02,4
2010,9,20,4.1,4.02,4,3.955
2010,9,17,4.02,4,3.955,4.08
2010,9,16,4,3.955,4.08,4.055
2010,9,15,3.955,4.08,4.055,4.06
2010,9,14,4.08,4.055,4.06,4.01
2010,9,13,4.055,4.06,4.01,3.89
2010,9,10,4.06,4.01,3.89,3.85
2010,9,9,4.01,3.89,3.85,3.785
2010,9,8,3.89,3.85,3.785,3.82
2010,9,7,3.85,3.785,3.82,3.815
2010,9,3,3.785,3.82,3.815,3.745
2010,9,2,3.82,3.815,3.745,3.81
2010,9,1,3.815,3.745,3.81,3.82
2010,8,31,3.745,3.81,3.82,3.79
2010,8,30,3.81,3.82,3.79,3.81
2010,8,27,3.82,3.79,3.81,3.7
2010,8,26,3.79,3.81,3.7,3.81
2010,8,25,3.81,3.7,3.81,3.945
2010,8,24,3.7,3.81,3.945,4.05
2010,8,23,3.81,3.945,4.05,4.13
2010,8,20,3.945,4.05,4.13,4.175
2010,8,19,4.05,4.13,4.175,4.265
2010,8,18,4.13,4.175,4.265,4.335
2010,8,17,4.175,4.265,4.335,4.31
2010,8,16,4.265,4.335,4.31,4.35
2010,8,13,4.335,4.31,4.35,4.36
2010,8,12,4.31,4.35,4.36,4.395
2010,8,11,4.35,4.36,4.395,4.385
2010,8,10,4.36,4.395,4.385,4.43
2010,8,9,4.395,4.385,4.43,4.53
2010,8,6,4.385,4.43,4.53,4.6
2010,8,5,4.43,4.53,4.6,4.845
2010,8,4,4.53,4.6,4.845,4.76
2010,8,3,4.6,4.845,4.76,4.81
2010,8,2,4.845,4.76,4.81,4.925
2010,7,30,4.76,4.81,4.925,4.81
2010,7,29,4.81,4.925,4.81,4.795
2010,7,28,4.925,4.81,4.795,4.795
2010,7,27,4.81,4.795,4.795,4.72
2010,7,26,4.795,4.795,4.72,4.64
2010,7,23,4.795,4.72,4.64,4.695
2010,7,22,4.72,4.64,4.695,4.69
2010,7,21,4.64,4.695,4.69,4.685
2010,7,20,4.695,4.69,4.685,4.605
2010,7,19,4.69,4.685,4.605,4.565
2010,7,16,4.685,4.605,4.565,4.63
2010,7,15,4.605,4.565,4.63,4.47
2010,7,14,4.565,4.63,4.47,4.4
2010,7,13,4.63,4.47,4.4,4.465
2010,7,12,4.47,4.4,4.465,4.42
2010,7,9,4.4,4.465,4.42,4.415
2010,7,8,4.465,4.42,4.415,4.52
2010,7,7,4.42,4.415,4.52,4.71
2010,7,6,4.415,4.52,4.71,4.84
2010,7,2,4.52,4.71,4.84,4.685
2010,7,1,4.71,4.84,4.685,4.545
2010,6,30,4.84,4.685,4.545,4.555
2010,6,29,4.685,4.545,4.555,4.675
2010,6,28,4.545,4.555,4.675,4.835
2010,6,25,4.555,4.675,4.835,4.835
2010,6,24,4.675,4.835,4.835,4.885
2010,6,23,4.835,4.835,4.885,4.88
2010,6,22,4.835,4.885,4.88,4.86
2010,6,21,4.885,4.88,4.86,5.175
2010,6,18,4.88,4.86,5.175,5.15
2010,6,17,4.86,5.175,5.15,5.135
2010,6,16,5.175,5.15,5.135,5.11
2010,6,15,5.15,5.135,5.11,5.12
2010,6,14,5.135,5.11,5.12,4.965
2010,6,11,5.11,5.12,4.965,4.72
2010,6,10,5.12,4.965,4.72,4.685
2010,6,9,4.965,4.72,4.685,4.755
2010,6,8,4.72,4.685,4.755,4.845
2010,6,7,4.685,4.755,4.845,4.74
2010,6,4,4.755,4.845,4.74,4.685
2010,6,3,4.845,4.74,4.685,4.46
2010,6,2,4.74,4.685,4.46,4.325
2010,6,1,4.685,4.46,4.325,4.385
2010,5,28,4.46,4.325,4.385,4.325
2010,5,27,4.325,4.385,4.325,4.235
2010,5,26,4.385,4.325,4.235,4.205
2010,5,25,4.325,4.235,4.205,4.08
2010,5,24,4.235,4.205,4.08,4.075
2010,5,21,4.205,4.08,4.075,4.12
2010,5,20,4.08,4.075,4.12,4.14
2010,5,19,4.075,4.12,4.14,4.245
2010,5,18,4.12,4.14,4.245,4.41
2010,5,17,4.14,4.245,4.41,4.345
2010,5,14,4.245,4.41,4.345,4.255
2010,5,13,4.41,4.345,4.255,4.255
2010,5,12,4.345,4.255,4.255,4.195
2010,5,11,4.255,4.255,4.195,4.185
2010,5,10,4.255,4.195,4.185,4.095
2010,5,7,4.195,4.185,4.095,3.93
2010,5,6,4.185,4.095,3.93,3.985
2010,5,5,4.095,3.93,3.985,3.995
2010,5,4,3.93,3.985,3.995,3.975
2010,5,3,3.985,3.995,3.975,3.9
2010,4,30,3.995,3.975,3.9,3.89
2010,4,29,3.975,3.9,3.89,4.11
2010,4,28,3.9,3.89,4.11,4.215
2010,4,27,3.89,4.11,4.215,4.23
2010,4,26,4.11,4.215,4.23,4.185
2010,4,23,4.215,4.23,4.185,4.07
2010,4,22,4.23,4.185,4.07,3.98
2010,4,21,4.185,4.07,3.98,3.965
2010,4,20,4.07,3.98,3.965,3.93
2010,4,19,3.98,3.965,3.93,4.02
2010,4,16,3.965,3.93,4.02,4.125
2010,4,15,3.93,4.02,4.125,4.125
2010,4,14,4.02,4.125,4.125,4.155
2010,4,13,4.125,4.125,4.155,4.01
2010,4,12,4.125,4.155,4.01,4.04
2010,4,9,4.155,4.01,4.04,3.9
2010,4,8,4.01,4.04,3.9,3.895
2010,4,7,4.04,3.9,3.895,4.085
2010,4,6,3.9,3.895,4.085,4.025
2010,4,1,3.895,4.085,4.025,3.725
2010,3,31,4.085,4.025,3.725,3.835
2010,3,30,4.025,3.725,3.835,3.81
2010,3,29,3.725,3.835,3.81,3.825
2010,3,26,3.835,3.81,3.825,3.945
2010,3,25,3.81,3.825,3.945,3.98
2010,3,24,3.825,3.945,3.98,4.045
2010,3,23,3.945,3.98,4.045,4.1
2010,3,22,3.98,4.045,4.1,4.055
2010,3,19,4.045,4.1,4.055,4.02
2010,3,18,4.1,4.055,4.02,4.205
2010,3,17,4.055,4.02,4.205,4.235
2010,3,16,4.02,4.205,4.235,4.355
2010,3,15,4.205,4.235,4.355,4.31
2010,3,12,4.235,4.355,4.31,4.355
2010,3,11,4.355,4.31,4.355,4.48
2010,3,10,4.31,4.355,4.48,4.435
2010,3,9,4.355,4.48,4.435,4.53
2010,3,8,4.48,4.435,4.53,4.475
2010,3,5,4.435,4.53,4.475,4.585
2010,3,4,4.53,4.475,4.585,4.75
2010,3,3,4.475,4.585,4.75,4.78
2010,3,2,4.585,4.75,4.78,4.765
2010,3,1,4.75,4.78,4.765,4.85
2010,2,26,4.78,4.765,4.85,4.8
2010,2,25,4.765,4.85,4.8,4.815
2010,2,24,4.85,4.8,4.815,4.94
2010,2,23,4.8,4.815,4.94,4.92
2010,2,22,4.815,4.94,4.92,4.92
2010,2,19,4.94,4.92,4.92,5.09
2010,2,18,4.92,4.92,5.09,5.39
2010,2,17,4.92,5.09,5.39,5.47
2010,2,16,5.09,5.39,5.47,5.66
2010,2,12,5.39,5.47,5.66,5.545
2010,2,11,5.47,5.66,5.545,5.505
2010,2,10,5.66,5.545,5.505,5.475
2010,2,9,5.545,5.505,5.475,5.53
2010,2,8,5.505,5.475,5.53,5.725
2010,2,5,5.475,5.53,5.725,5.615
2010,2,4,5.53,5.725,5.615,5.435
2010,2,3,5.725,5.615,5.435,5.535
2010,2,2,5.615,5.435,5.535,5.475
2010,2,1,5.435,5.535,5.475,5.325
2010,1,29,5.535,5.475,5.325,5.265
2010,1,28,5.475,5.325,5.265,5.28
2010,1,27,5.325,5.265,5.28,5.425
2010,1,26,5.265,5.28,5.425,5.585
2010,1,25,5.28,5.425,5.585,5.76
2010,1,22,5.425,5.585,5.76,5.675
2010,1,21,5.585,5.76,5.675,5.525
2010,1,20,5.76,5.675,5.525,5.515
2010,1,19,5.675,5.525,5.515,5.515
2010,1,15,5.525,5.515,5.515,5.67
2010,1,14,5.515,5.515,5.67,5.785
2010,1,13,5.515,5.67,5.785,5.605
2010,1,12,5.67,5.785,5.605,5.605
2010,1,11,5.785,5.605,5.605,5.77
2010,1,8,5.605,5.605,5.77,6.48
2010,1,7,5.605,5.77,6.48,7.375
2010,1,5,5.77,6.48,7.375,6.15
2010,1,4,6.48,7.375,6.15,6.055
2009,12,31,7.375,6.15,6.055,5.805
2009,12,30,6.15,6.055,5.805,5.83
2009,12,29,6.055,5.805,5.83,5.985
2009,12,28,5.805,5.83,5.985,5.875
2009,12,24,5.83,5.985,5.875,5.775
2009,12,23,5.985,5.875,5.775,5.59
2009,12,22,5.875,5.775,5.59,5.575
2009,12,21,5.775,5.59,5.575,5.77
2009,12,17,5.59,5.575,5.77,5.56
2009,12,16,5.575,5.77,5.56,5.56
2009,12,15,5.77,5.56,5.56,5.395
2009,12,14,5.56,5.56,5.395,5.395
2009,12,11,5.56,5.395,5.395,5.27
2009,12,10,5.395,5.395,5.27,5.04
2009,12,9,5.395,5.27,5.04,5.27
2009,12,8,5.27,5.04,5.27,5.1
2009,12,7,5.04,5.27,5.1,4.805
2009,12,4,5.27,5.1,4.805,4.52
2009,12,3,5.1,4.805,4.52,4.555
2009,12,2,4.805,4.52,4.555,4.645
2009,12,1,4.52,4.555,4.645,4.355
2009,11,30,4.555,4.645,4.355,4.4
2009,11,27,4.645,4.355,4.4,3.565
2009,11,25,4.355,4.4,3.565,3.565
2009,11,24,4.4,3.565,3.565,3.585
2009,11,23,3.565,3.565,3.585,3.765
2009,11,20,3.565,3.585,3.765,3.185
2009,11,19,3.585,3.765,3.185,3.525
2009,11,18,3.765,3.185,3.525,3.71
2009,11,17,3.185,3.525,3.71,3.43
2009,11,16,3.525,3.71,3.43,2.895
2009,11,13,3.71,3.43,2.895,2.52
2009,11,12,3.43,2.895,2.52,3.2
2009,11,11,2.895,2.52,3.2,3.585
2009,11,10,2.52,3.2,3.585,3.79
2009,11,9,3.2,3.585,3.79,3.87
2009,11,6,3.585,3.79,3.87,3.865
2009,11,5,3.79,3.87,3.865,4.305
2009,11,4,3.87,3.865,4.305,4.465
2009,11,3,3.865,4.305,4.465,4.4
2009,11,2,4.305,4.465,4.4,4.325
2009,10,30,4.465,4.4,4.325,4.15
2009,10,29,4.4,4.325,4.15,4.1
2009,10,28,4.325,4.15,4.1,4.545
2009,10,27,4.15,4.1,4.545,4.51
2009,10,26,4.1,4.545,4.51,4.545
2009,10,23,4.545,4.51,4.545,4.85
2009,10,22,4.51,4.545,4.85,4.98
2009,10,21,4.545,4.85,4.98,4.825
2009,10,20,4.85,4.98,4.825,4.6
2009,10,19,4.98,4.825,4.6,4.24
2009,10,16,4.825,4.6,4.24,3.95
2009,10,15,4.6,4.24,3.95,3.86
2009,10,14,4.24,3.95,3.86,3.81
2009,10,13,3.95,3.86,3.81,4.005
2009,10,12,3.86,3.81,4.005,3.995
2009,10,9,3.81,4.005,3.995,3.92
2009,10,8,4.005,3.995,3.92,4.15
2009,10,7,3.995,3.92,4.15,3.655
2009,10,6,3.92,4.15,3.655,3.35
2009,10,5,4.15,3.655,3.35,3.06
2009,10,2,3.655,3.35,3.06,2.515
2009,10,1,3.35,3.06,2.515,2.895
2009,9,30,3.06,2.515,2.895,3.38
2009,9,29,2.515,2.895,3.38,3.36
2009,9,28,2.895,3.38,3.36,3.535
2009,9,25,3.38,3.36,3.535,3.6
2009,9,24,3.36,3.535,3.6,3.59
2009,9,23,3.535,3.6,3.59,3.465
2009,9,22,3.6,3.59,3.465,3.37
2009,9,21,3.59,3.465,3.37,3.375
2009,9,18,3.465,3.37,3.375,3.16
2009,9,17,3.37,3.375,3.16,3.49
2009,9,16,3.375,3.16,3.49,3.28
2009,9,15,3.16,3.49,3.28,3.27
2009,9,14,3.49,3.28,3.27,2.88
2009,9,11,3.28,3.27,2.88,2.975
2009,9,10,3.27,2.88,2.975,2.68
2009,9,9,2.88,2.975,2.68,2.725
2009,9,8,2.975,2.68,2.725,2.495
2009,9,4,2.68,2.725,2.495,1.92
2009,9,3,2.725,2.495,1.92,2.045
2009,9,2,2.495,1.92,2.045,2.27
2009,9,1,1.92,2.045,2.27,2.37
2009,8,31,2.045,2.27,2.37,2.45
2009,8,28,2.27,2.37,2.45,2.52
2009,8,27,2.37,2.45,2.52,2.72
2009,8,26,2.45,2.52,2.72,2.765
2009,8,25,2.52,2.72,2.765,2.87
2009,8,24,2.72,2.765,2.87,2.725
2009,8,21,2.765,2.87,2.725,2.81
2009,8,20,2.87,2.725,2.81,3.015
2009,8,19,2.725,2.81,3.015,3.035
2009,8,18,2.81,3.015,3.035,3.115
2009,8,17,3.015,3.035,3.115,3.115
2009,8,14,3.035,3.115,3.115,3.195
2009,8,13,3.115,3.115,3.195,3.34
2009,8,12,3.115,3.195,3.34,3.37
2009,8,11,3.195,3.34,3.37,3.475
2009,8,10,3.34,3.37,3.475,3.59
2009,8,7,3.37,3.475,3.59,3.555
2009,8,6,3.475,3.59,3.555,3.735
2009,8,5,3.59,3.555,3.735,3.665
2009,8,4,3.555,3.735,3.665,3.55
2009,8,3,3.735,3.665,3.55,3.49
2009,7,31,3.665,3.55,3.49,3.37
2009,7,30,3.55,3.49,3.37,3.34
2009,7,29,3.49,3.37,3.34,3.365
2009,7,28,3.37,3.34,3.365,3.475
2009,7,27,3.34,3.365,3.475,3.48
2009,7,24,3.365,3.475,3.48,3.385
2009,7,23,3.475,3.48,3.385,3.62
2009,7,22,3.48,3.385,3.62,3.515
2009,7,21,3.385,3.62,3.515,3.5
2009,7,20,3.62,3.515,3.5,3.44
2009,7,17,3.515,3.5,3.44,3.415
2009,7,16,3.5,3.44,3.415,3.225
2009,7,15,3.44,3.415,3.225,3.3
2009,7,14,3.415,3.225,3.3,3.29
2009,7,13,3.225,3.3,3.29,3.185
2009,7,10,3.3,3.29,3.185,3.23
2009,7,9,3.29,3.185,3.23,3.33
2009,7,8,3.185,3.23,3.33,3.255
2009,7,7,3.23,3.33,3.255,3.31
2009,7,6,3.33,3.255,3.31,3.28
2009,7,2,3.255,3.31,3.28,3.51
2009,7,1,3.31,3.28,3.51,3.645
2009,6,30,3.28,3.51,3.645,3.71
2009,6,29,3.51,3.645,3.71,3.875
2009,6,26,3.645,3.71,3.875,3.815
2009,6,25,3.71,3.875,3.815,3.81
2009,6,24,3.875,3.815,3.81,3.82
2009,6,23,3.815,3.81,3.82,3.915
